region_id,region_name,county_name,municipality_name,municipality_type,state_name,state_abbr
2718,Town of Monterey,,Monterey,Town,Massachusetts,MA
2719,Town of Montgomery,,Montgomery,Town,Massachusetts,MA
2720,Town of Mount Washington,,Mount Washington,Town,Massachusetts,MA
2721,Town of Nahant,,Nahant,Town,Massachusetts,MA
2722,Town of Nantucket,,Nantucket,Town,Massachusetts,MA
2723,Town of Natick,,Natick,Town,Massachusetts,MA
2724,Town of Needham,,Needham,Town,Massachusetts,MA
2725,Town of New Ashford,,New Ashford,Town,Massachusetts,MA
2726,Town of New Braintree,,New Braintree,Town,Massachusetts,MA
2727,Town of New Marlborough,,New Marlborough,Town,Massachusetts,MA
2728,Town of New Salem,,New Salem,Town,Massachusetts,MA
2729,Town of Newbury,,Newbury,Town,Massachusetts,MA
2730,Town of Norfolk,,Norfolk,Town,Massachusetts,MA
2731,Town of North Andover,,North Andover,Town,Massachusetts,MA
2732,Town of North Attleborough,,North Attleborough,Town,Massachusetts,MA
2733,Town of North Brookfield,,North Brookfield,Town,Massachusetts,MA
2734,Town of North Reading,,North Reading,Town,Massachusetts,MA
2735,Town of Northborough,,Northborough,Town,Massachusetts,MA
2736,Town of Northbridge,,Northbridge,Town,Massachusetts,MA
2737,Town of Northfield,,Northfield,Town,Massachusetts,MA
2738,Town of Norton,,Norton,Town,Massachusetts,MA
2739,Town of Norwell,,Norwell,Town,Massachusetts,MA
2740,Town of Norwood,,Norwood,Town,Massachusetts,MA
2741,Town of Oak Bluffs,,Oak Bluffs,Town,Massachusetts,MA
2742,Town of Oakham,,Oakham,Town,Massachusetts,MA
2743,Town of Orange,,Orange,Town,Massachusetts,MA
2744,Town of Orleans,,Orleans,Town,Massachusetts,MA
2745,Town of Otis,,Otis,Town,Massachusetts,MA
2746,Town of Oxford,,Oxford,Town,Massachusetts,MA
2747,Town of Palmer,,Palmer,Town,Massachusetts,MA
2748,Town of Paxton,,Paxton,Town,Massachusetts,MA
2749,Town of Pelham,,Pelham,Town,Massachusetts,MA
2750,Town of Pembroke,,Pembroke,Town,Massachusetts,MA
2751,Town of Pepperell,,Pepperell,Town,Massachusetts,MA
2752,Town of Peru,,Peru,Town,Massachusetts,MA
2753,Town of Petersham,,Petersham,Town,Massachusetts,MA
2754,Town of Phillipston,,Phillipston,Town,Massachusetts,MA
2755,Town of Plainfield,,Plainfield,Town,Massachusetts,MA
2756,Town of Plainville,,Plainville,Town,Massachusetts,MA
2757,Town of Plymouth,,Plymouth,Town,Massachusetts,MA
2758,Town of Plympton,,Plympton,Town,Massachusetts,MA
2759,Town of Princeton,,Princeton,Town,Massachusetts,MA
2760,Town of Provincetown,,Provincetown,Town,Massachusetts,MA
2761,Town of Randolph,,Randolph,Town,Massachusetts,MA
2762,Town of Raynham,,Raynham,Town,Massachusetts,MA
2763,Town of Reading,,Reading,Town,Massachusetts,MA
2764,Town of Rehoboth,,Rehoboth,Town,Massachusetts,MA
2765,Town of Richmond,,Richmond,Town,Massachusetts,MA
2766,Town of Rochester,,Rochester,Town,Massachusetts,MA
2767,Town of Rockland,,Rockland,Town,Massachusetts,MA
2768,Town of Rockport,,Rockport,Town,Massachusetts,MA
2769,Town of Rowe,,Rowe,Town,Massachusetts,MA
2770,Town of Rowley,,Rowley,Town,Massachusetts,MA
2771,Town of Royalston,,Royalston,Town,Massachusetts,MA
2772,Town of Russell,,Russell,Town,Massachusetts,MA
2773,Town of Rutland,,Rutland,Town,Massachusetts,MA
2774,Town of Salisbury,,Salisbury,Town,Massachusetts,MA
2775,Town of Sandisfield,,Sandisfield,Town,Massachusetts,MA
2776,Town of Sandwich,,Sandwich,Town,Massachusetts,MA
2777,Town of Saugus,,Saugus,Town,Massachusetts,MA
2778,Town of Savoy,,Savoy,Town,Massachusetts,MA
2779,Town of Scituate,,Scituate,Town,Massachusetts,MA
2780,Town of Seekonk,,Seekonk,Town,Massachusetts,MA
2781,Town of Sharon,,Sharon,Town,Massachusetts,MA
2782,Town of Sheffield,,Sheffield,Town,Massachusetts,MA
2783,Town of Shelburne,,Shelburne,Town,Massachusetts,MA
2784,Town of Sherborn,,Sherborn,Town,Massachusetts,MA
2785,Town of Shirley,,Shirley,Town,Massachusetts,MA
2786,Town of Shrewsbury,,Shrewsbury,Town,Massachusetts,MA
2787,Town of Shutesbury,,Shutesbury,Town,Massachusetts,MA
2788,Town of Somerset,,Somerset,Town,Massachusetts,MA
2789,Town of South Hadley,,South Hadley,Town,Massachusetts,MA
